2msec      1906  CO2-INFO:Wake reason: 4
2msec      1922  epd29-DEBUG:I2C_ERROR: False
2msec      1923  epd29-DEBUG:I2C_BUSY: False
2msec      1924  epd29-DEBUG:DATA_FLAG: False
2msec      1926  epd29-DEBUG:POF: False
2msec      1935  CO2-INFO:Reset cause: 4
2msec      1936  CO2-INFO:Wake reason: 4
2msec      1939  CO2-INFO:Initial device state: 1
2msec      1948  CO2-INFO:Wake reason: 4
2msec      1957  CO2-INFO:{'Humidity': 53.37524, 'Temperature': 20.0856, 'Batt Voltage': 0, 'CO2': 1513}
2msec      1961  epd29-DEBUG:Status after refresh...
2msec      1963  epd29-DEBUG:PTL_FLAG: True
2msec      1964  epd29-DEBUG:I2C_ERROR: False
2msec      1965  epd29-DEBUG:I2C_BUSY: False
2msec      1967  epd29-DEBUG:PON: False
2msec      1969  epd29-DEBUG:BUSY: True
2msec      1971  CO2-WARNING:Run time: 1852
2msec      1972  CO2-DEBUG:Updating state to 1
2msec      1977  CO2-INFO:Reset cause: 4
2msec      1978  CO2-INFO:Wake reason: 4
2msec      1984  CO2-DEBUG:Updating state to 2
2msec      1989  CO2-INFO:Reset cause: 4
2msec      1991  CO2-INFO:First boot: False
2msec      1993  CO2-INFO:Initial device state: 2
2msec      1999  CO2-INFO:{'Humidity': 53.24097, 'Temperature': 20.12566, 'Batt Voltage': 0, 'CO2': 1523}
2msec      2003  epd29-DEBUG:Status after refresh...
2msec      2005  epd29-DEBUG:PTL_FLAG: True
2msec      2006  epd29-DEBUG:I2C_ERROR: False
2msec      2007  epd29-DEBUG:I2C_BUSY: False
2msec      2010  epd29-DEBUG:POF: False
2msec      2011  epd29-DEBUG:BUSY: True
2msec      2013  CO2-WARNING:Run time: 1797
2msec      2014  CO2-DEBUG:Updating state to 1
2msec      2019  CO2-INFO:Reset cause: 4
2msec      2020  CO2-INFO:Wake reason: 4
2msec      2023  CO2-INFO:Initial device state: 1
2msec      2026  CO2-DEBUG:Updating state to 2
2msec      2031  CO2-INFO:Reset cause: 4
2msec      2032  CO2-INFO:Wake reason: 4
2msec      2035  CO2-INFO:Initial device state: 2
2msec      2041  CO2-INFO:{'Humidity': 53.27606, 'Temperature': 20.15503, 'Batt Voltage': 0, 'CO2': 1561}
2msec      2045  epd29-DEBUG:Status after refresh...
2msec      2047  epd29-DEBUG:PTL_FLAG: True
2msec      2048  epd29-DEBUG:I2C_ERROR: False
2msec      2049  epd29-DEBUG:I2C_BUSY: False
2msec      2051  epd29-DEBUG:PON: False
2msec      2053  epd29-DEBUG:BUSY: True
2msec      2055  CO2-WARNING:Run time: 1836
2msec      2056  CO2-DEBUG:Updating state to 1
2msec      2061  CO2-INFO:Reset cause: 4
2msec      2062  CO2-INFO:Wake reason: 4
2msec      2065  CO2-INFO:Initial device state: 1
2msec      2068  CO2-DEBUG:Updating state to 2
2msec      2073  CO2-INFO:Reset cause: 4
2msec      2075  CO2-INFO:First boot: False
2msec      2077  CO2-INFO:Initial device state: 2
2msec      2087  epd29-DEBUG:Status after refresh...
2msec      2089  epd29-DEBUG:PTL_FLAG: True
2msec      2090  epd29-DEBUG:I2C_ERROR: False
2msec      2091  epd29-DEBUG:I2C_BUSY: False
2msec      2092  epd29-DEBUG:DATA_FLAG: False
2msec      2093  epd29-DEBUG:PON: False
2msec      2094  epd29-DEBUG:POF: False
2msec      2095  epd29-DEBUG:BUSY: True
2msec      2097  CO2-WARNING:Run time: 1930
2msec      2098  CO2-DEBUG:Updating state to 1
2msec      2103  CO2-INFO:Reset cause: 4
2msec      2104  CO2-INFO:Wake reason: 4
2msec      2107  CO2-INFO:Initial device state: 1
2msec      2110  CO2-DEBUG:Updating state to 2
2msec      2115  CO2-INFO:Reset cause: 4
2msec      2116  CO2-INFO:Wake reason: 4
2msec      2119  CO2-INFO:Initial device state: 2
2msec      2125  CO2-INFO:{'Humidity': 53.21655, 'Temperature': 20.27786, 'Batt Voltage': 0, 'CO2': 1598}
2msec      2129  epd29-DEBUG:Status after refresh...
2msec      2131  epd29-DEBUG:PTL_FLAG: True
2msec      2132  epd29-DEBUG:I2C_ERROR: False
2msec      2133  epd29-DEBUG:I2C_BUSY: False
2msec      2134  epd29-DEBUG:DATA_FLAG: False
2msec      2135  epd29-DEBUG:PON: False
2msec      2136  epd29-DEBUG:POF: False
2msec      2137  epd29-DEBUG:BUSY: True
2msec      2140  CO2-DEBUG:Updating state to 1
2msec      2145  CO2-INFO:Reset cause: 1
2msec      2163  CO2-INFO:Reset cause: 4
2msec      2165  CO2-INFO:First boot: False
1msec      18    CO2-INFO:First boot: False
1msec      45    CO2-INFO:Reset cause: 4
1msec      75    epd29-DEBUG:PON: False
1msec      117   epd29-DEBUG:PON: False
1msec      149   CO2-INFO:{'Humidity': 58.40302, 'Temperature': 18.72108, 'Batt Voltage': 0, 'CO2': 1215}
1msec      157   epd29-DEBUG:I2C_BUSY: False
1msec      170   CO2-INFO:Wake reason: 4
1msec      183   CO2-INFO:First boot: False
1msec      185   CO2-INFO:Initial device state: 2
1msec      197   epd29-DEBUG:PTL_FLAG: True
1msec      203   epd29-DEBUG:BUSY: True
1msec      212   CO2-INFO:Wake reason: 4
1msec      268   CO2-INFO:Wake reason: 4
1msec      299   CO2-INFO:First boot: False
1msec      311   CO2-INFO:First boot: False
1msec      324   epd29-DEBUG:Raw: 80
1msec      331   epd29-DEBUG:BUSY: True
1msec      343   CO2-INFO:Initial device state: 1
1msec      353   CO2-INFO:First boot: False
1msec      371   epd29-DEBUG:PON: False
1msec      383   CO2-INFO:First boot: False
1msec      393   CO2-INFO:Reset cause: 4
1msec      409   epd29-DEBUG:PTL_FLAG: True
1msec      415   epd29-DEBUG:BUSY: True
1msec      425   CO2-INFO:First boot: False
1msec      456   epd29-DEBUG:POF: False
1msec      469   CO2-INFO:Initial device state: 1
1msec      507   CO2-INFO:Reset cause: 4
1msec      520   CO2-INFO:Wake reason: 4
1msec      539   epd29-DEBUG:PON: False
1msec      565   CO2-INFO:Initial device state: 2
1msec      571   CO2-INFO:{'Humidity': 54.79126, 'Temperature': 18.89732, 'Batt Voltage': 0, 'CO2': 1084}
1msec      576   epd29-DEBUG:Raw: 80
1msec      583   epd29-DEBUG:BUSY: True
1msec      591   CO2-INFO:Reset cause: 4
1msec      603   CO2-INFO:Reset cause: 4
1msec      620   epd29-DEBUG:I2C_ERROR: False
1msec      625   epd29-DEBUG:BUSY: True
1msec      634   CO2-INFO:Wake reason: 4
1msec      649   CO2-INFO:Initial device state: 2
1msec      662   epd29-DEBUG:I2C_ERROR: False
1msec      667   epd29-DEBUG:BUSY: True
1msec      688   CO2-INFO:Wake reason: 4
1msec      691   CO2-INFO:Initial device state: 2
1msec      702   epd29-DEBUG:Raw: 80
1msec      709   epd29-DEBUG:BUSY: True
1msec      717   CO2-INFO:Reset cause: 4
1msec      731   CO2-INFO:First boot: False
1msec      744   epd29-DEBUG:Raw: 80
1msec      751   epd29-DEBUG:BUSY: True
1msec      793   epd29-DEBUG:BUSY: True
1msec      802   CO2-INFO:Wake reason: 4
1msec      815   CO2-INFO:First boot: False
1msec      835   epd29-DEBUG:BUSY: True
1msec      847   CO2-INFO:Initial device state: 1
1msec      857   CO2-INFO:First boot: False
1msec      899   CO2-INFO:First boot: False
1msec      916   epd29-DEBUG:DATA_FLAG: False
1msec      929   CO2-INFO:First boot: False
1msec      955   epd29-DEBUG:PTL_FLAG: True
1msec      961   epd29-DEBUG:BUSY: True
1msec      971   CO2-INFO:First boot: False
1msec      1013  CO2-INFO:First boot: False
1msec      1025  CO2-INFO:First boot: False
1msec      1045  epd29-DEBUG:BUSY: True
1msec      1055  CO2-INFO:First boot: False
1msec      1084  epd29-DEBUG:DATA_FLAG: False
1msec      1097  CO2-INFO:First boot: False
1msec      1109  CO2-INFO:First boot: False
1msec      1125  epd29-DEBUG:I2C_BUSY: False
1msec      1139  CO2-INFO:First boot: False
1msec      1164  epd29-DEBUG:Raw: 80
1msec      1171  epd29-DEBUG:BUSY: True
1msec      1181  CO2-INFO:First boot: False
1msec      1213  epd29-DEBUG:BUSY: True
1msec      1223  CO2-INFO:First boot: False
1msec      1235  CO2-INFO:First boot: False
1msec      1249  epd29-DEBUG:PTL_FLAG: True
1msec      1255  epd29-DEBUG:BUSY: True
1msec      1265  CO2-INFO:First boot: False
1msec      1277  CO2-INFO:First boot: False
1msec      1290  epd29-DEBUG:Raw: 80
1msec      1297  epd29-DEBUG:BUSY: True
1msec      1307  CO2-INFO:First boot: False
1msec      1319  CO2-INFO:First boot: False
1msec      1339  epd29-DEBUG:BUSY: True
1msec      1349  CO2-INFO:First boot: False
1msec      1361  CO2-INFO:First boot: False
1msec      1374  epd29-DEBUG:Raw: 80
1msec      1381  epd29-DEBUG:BUSY: True
1msec      1391  CO2-INFO:First boot: False
1msec      1403  CO2-INFO:First boot: False
1msec      1420  epd29-DEBUG:DATA_FLAG: False
1msec      1433  CO2-INFO:First boot: False
1msec      1445  CO2-INFO:First boot: False
1msec      1465  epd29-DEBUG:BUSY: True
1msec      1475  CO2-INFO:First boot: False
1msec      1487  CO2-INFO:First boot: False
1msec      1506  epd29-DEBUG:POF: False
1msec      1517  CO2-INFO:First boot: False
1msec      1529  CO2-INFO:First boot: False
1msec      1546  epd29-DEBUG:DATA_FLAG: False
1msec      1559  CO2-INFO:First boot: False
1msec      1571  CO2-INFO:First boot: False
1msec      1584  epd29-DEBUG:Raw: 80
1msec      1601  CO2-INFO:First boot: False
1msec      1613  CO2-INFO:First boot: False
1msec      1632  epd29-DEBUG:POF: False
1msec      1643  CO2-INFO:First boot: False
1msec      1655  CO2-INFO:First boot: False
1msec      1675  epd29-DEBUG:BUSY: True
1msec      1685  CO2-INFO:First boot: False
1msec      1697  CO2-INFO:First boot: False
1msec      1713  epd29-DEBUG:I2C_BUSY: False
1msec      1727  CO2-INFO:First boot: False
1msec      1739  CO2-INFO:First boot: False
1msec      1752  epd29-DEBUG:Raw: 80
1msec      1759  epd29-DEBUG:BUSY: True
1msec      1769  CO2-INFO:First boot: False
1msec      1781  CO2-INFO:First boot: False
1msec      1796  epd29-DEBUG:I2C_ERROR: False
1msec      1801  epd29-DEBUG:BUSY: True
1msec      1811  CO2-INFO:First boot: False
1msec      1823  CO2-INFO:First boot: False
1msec      1836  epd29-DEBUG:Raw: 80
1msec      1853  CO2-INFO:First boot: False
1msec      1865  CO2-INFO:First boot: False
1msec      1885  epd29-DEBUG:BUSY: True
1msec      1895  CO2-INFO:First boot: False
1msec      1907  CO2-INFO:First boot: False
1msec      1920  epd29-DEBUG:Raw: 80
1msec      1927  epd29-DEBUG:BUSY: True
1msec      1937  CO2-INFO:First boot: False
1msec      1949  CO2-INFO:First boot: False
1msec      1968  epd29-DEBUG:POF: False
1msec      1981  CO2-INFO:Initial device state: 1
1msec      1990  CO2-INFO:Wake reason: 4
1msec      2009  epd29-DEBUG:PON: False
1msec      2033  CO2-INFO:First boot: False
1msec      2052  epd29-DEBUG:POF: False
1msec      2074  CO2-INFO:Wake reason: 4
1msec      2117  CO2-INFO:First boot: False
1msec      2146  CO2-INFO:Wake reason: 0
